BIO,PHASEANGLE
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
214.0939941,676.6660156
408.4049988,230.901001
617.6920166,566.6989746
271.7390137,770.3400269
566.7369995,657.8189697
602.9140015,774.0689697
694.4429932,556.8649902
242.6109924,643.440979
373.7319946,534.1069946
353.5429993,325.2380066
514.934021,279.8580017
587.3859863,408.9890137
516.651001,625.8460083
669.0650024,474.5140076
203.5099945,700.8950195
747.8330078,613.585022
536.434021,697.6929932
510.6640015,579.7709961
657.4509888,543.7349854
446.177002,393.618988
533.7249756,587.7459717
276.0620117,582.9849854
474.1430054,570.3809814
549.8770142,699.7750244
292.6669922,666.6279907
261.9920044,679.4650269
660.5170288,512.9589844
266.0109863,253.5859985
512.697998,690.6450195
504.0650024,321.6530151
294.0369873,764.1119995
732.4299927,315.2269897
540.9500122,306.446991
407.5870056,291.0360107
561.302002,425.3980103
231.4029999,588.2199707
672.992981,796.059021
630.901001,777.0609741
747.5189819,631.9489746
545.6530151,228.6849976
493.9119873,698.2340088
271.3559875,635.6459961
258.7569885,608.6710205
387.5830078,690.5679932
588.8120117,536.6749878
247.3209991,526.0120239
270.5360107,595.3109741
418.2770081,236.0279999
527.7849731,525.1929932
676.5689697,491.7449951
214.197998,516.1870117
222.1840057,396.743988
609.2030029,268.4880066
309.6130066,563.5120239
733.4799805,428.3299866
755.2930298,634.0670166
726.8109741,535.0250244
645.3870239,486.8819885
418.2489929,418.322998
773.8170166,747.6550293
310.3200073,233.7640076
217.4259949,427.3299866
567.4580078,746.2540283
473.2139893,572.5499878
690.3170166,271.3389893
264.2080078,526.7290039
558.1380005,555.8759766
591.6939697,533.0319824
430.5280151,797.2189941
714.8880005,647.742981
248.9640045,614.5390015
773.8720093,576.8969727
619.6920166,649.4099731
402.072998,404.5820007
702.7449951,543.3029785
619.2559814,363.9089966
266.4689941,301.8940125
688.6160278,567.065979
590.9959717,615.9199829
425.5539856,296.5079956
308.7080078,736.3610229
776.8410034,245
455.4899902,694.7290039
329.9700012,295.5710144
468.2630005,272.0960083
695.1160278,377.7420044
246.1820068,523.0579834
232.9620056,701.7990112
771.6699829,254.2369995
497.9930115,462.5369873
284.1870117,779.1619873
446.8120117,699.0830078
389.5690002,209.121994
439.8630066,797.5949707
700.3560181,354.3569946
710.1279907,336.9590149
598.0100098,684.4719849
521.9509888,371.4509888
343.7179871,230.4499969
268.0929871,425.6090088
644.8339844,480.6109924
780.8590088,313.2990112
504.0069885,605.3549805
659.1119995,662.7609863
227.5200043,574.1480103
741.3770142,607.9619751
368.7200012,334.2690125
342.5910034,380.5320129
364.5759888,650.1329956
745.6749878,305.4030151
299.4989929,518.947998
636.6619873,708.3939819
500.9240112,560.4099731
375.5539856,463.4670105
263.9599915,477.5589905
485.3680115,775.0650024
423.9580078,412.3320007
650.7020264,773.7960205
700.8720093,784.9990234
434.9660034,705.9749756
429.9410095,494.9760132
535.3200073,780.0939941
420.7999878,308.4079895
347.4320068,596.2999878
633.5670166,474.4030151
630.2520142,650.7509766
784.8629761,276.4200134
663.5380249,272.3380127
431.8150024,750.6489868
637.1300049,634.4450073
605.0209961,429.8680115
243.0420074,329.1830139
742.4000244,293.3559875
502.1459961,231.9170074
385.0379944,206.9290009
746.8649902,315.3039856
258.5939941,669.1560059
275.3770142,420.6489868
573.2550049,682.75
719.2410278,492.4989929
278.697998,568.9910278
265.2380066,326.4500122
500.8970032,694.8709717
763.177002,662.7009888
487.5249939,556.2089844
245.3350067,224.6569977
555.5560303,529.210022
413.303009,317.7969971
722.684021,529.2579956
755.7990112,706.3720093
749.78302,534.3150024
375.5809937,590.4279785
416.6659851,651.6409912
756.9450073,754.6820068
719.492981,362.3819885
455.4070129,252.2740021
353.6459961,201.9640045
309.0050049,495.9869995
579.9520264,563.1259766
232.4160004,603.3369751
775.335022,776.2990112
558.315979,718.5460205
455.8479919,262.8479919
606.1079712,685.7659912
213.7969971,460.0660095
757.5380249,799.8300171
732.7849731,430.3389893
577.7550049,557.0120239
325.2080078,777.9790039
367.322998,738.5640259
709.4240112,205.7550049
537.6630249,761.5020142
653.3140259,691.0540161
565.065979,759.4450073
662.9660034,742.4520264
592.7390137,523.6359863
370.4689941,262.1870117
256.5899963,796.1660156
382.8930054,581.8560181
400.3299866,371.3139954
646.8950195,323.9240112
681.1610107,686.1209717
212.4960022,608.9199829
487.769989,714.5
750.6879883,720.6170044
626.4420166,399.4750061
771.8330078,377.8800049
618.0650024,788.9650269
730.3850098,304.6579895
274.8739929,256.2260132
498.3049927,524.3460083
786.8469849,713.0900269
295.0559998,447.9840088
669.2109985,533.7559814
683.6309814,581.3359985
203.7059937,423.9970093
371.4949951,451.0360107
535.723999,317.946991
524.4039917,682.0549927
724.559021,404.8089905
748.7689819,631.3709717
768.4219971,214.1909943
694.757019,364.4360046
352.1560059,275.303009
312.3439941,623.9819946
599.8709717,572.492981
484.6690063,405.0570068
657.3410034,224.1849976
743.0040283,305.9760132
576.3900146,304.4580078
537.2210083,464.7030029
470.0679932,389.0820007
698.1550293,737.9539795
658.9660034,313.4710083
374.4920044,707.6890259
718.3699951,401.7650146
641.7230225,288.3609924
433.5650024,713.9439697
291.9020081,381.1579895
524.5130005,727.8619995
731.7940063,726.1879883
482.1679993,206.3079987
347.3460083,610.5100098
223.2740021,205.6880035
623.1430054,367.3630066
714,355.4179993
235.0549927,269.0429993
475.2579956,248.253006
399.7059937,392.2369995
649.5239868,492.3729858
576.5050049,798.2810059
774.7819824,781.3179932
612.2210083,407.4979858
202.8159943,389.0679932
775.2930298,685.2379761
717.6640015,259.1910095
430.1579895,659.6259766
256.598999,376.5610046
646.0209961,401.8789978
590.3369751,347.4379883
777.1489868,549.7269897
553.710022,475.1019897
487.730011,373.2619934
756.7860107,514.5679932
235.0749969,362.2420044
755.2979736,696.25
457.0740051,580.6430054
216.1239929,774.473999
236.0679932,711.1640015
740.4559937,309.8479919
569.3259888,256.5809937
578.6099854,426.0710144
637.5819702,735.1610107
293.5220032,590.5150146
397.2770081,437.4899902
482.9570007,578.1829834
495.5069885,727.5410156
583.4530029,210.4989929
733.9050293,289.368988
709.690979,619.4160156
621.7009888,783.6710205
362.9869995,540.3179932
635.1740112,437.7349854
367.6210022,513.526001
515.1710205,436.8410034
341.4289856,482.8850098
545.3619995,740.7180176
725.2310181,365.2489929
385.1749878,792.2260132
451.8330078,350.9119873
719.427002,318.1900024
746.8410034,506.0700073
321.1799927,233.7350006
381.9490051,399.3739929
793.3889771,674.164978
377.4639893,480.9710083
743.6920166,796.6719971
757.8319702,471.4570007
413.6170044,306.0239868
637.0510254,631.4869995
720.0910034,673.7960205
287.822998,417.7369995
521.9619751,317.2030029
258.1329956,238.7669983
533.6049805,373.6300049
709.309021,257.8989868
358.7070007,741.2609863
773.1170044,548.7800293
446.894989,786.3469849
380.8479919,237.272995
244.9409943,439.7460022
727.4699707,700.6950073
477.1860046,478.9880066
291.4140015,604.1279907
791.2210083,646.4860229
593.1030273,627.5720215
457.3190002,332.8139954
772.6810303,430.5960083
595.664978,737.4990234
735.2860107,715.65802
318.9639893,352.0549927
276.144989,227.7879944
406.3169861,289.9500122
268.1549988,722.242981
456.821991,231.8580017
482.9190063,499.4609985
721.6939697,783.7969971
444.2430115,439.5350037
586.6820068,398.4869995
366.2999878,715.8029785
602.8280029,464.8080139
727.8759766,648.177002
730.1209717,612.3729858
586.7050171,750.7540283
617.3469849,746.7299805
564.0629883,348.4110107
530.0880127,493.0599976
312.3680115,430.7529907
524.2849731,569.6459961
586.2130127,533.3720093
601.210022,709.9520264
569.867981,320.8989868
285.7690125,391.5620117
565.1270142,656.125
653.8699951,382.1659851
670.052002,286.9119873
383.0620117,778.125
303.0960083,655.4349976
589.8770142,671.2589722
324.5690002,200.1049957
316.8890076,243.3639984
480.7640076,354.82901
491.2890015,429.8320007
479.9890137,697.8590088
250.3910065,788.6209717
612.7119751,382.019989
468.519989,572.7180176
491.4660034,219.473999
718.2730103,275.4580078
327.4320068,747.3569946
657.2280273,208.272995
787.1359863,608.9130249
745.8549805,728.1619873
207.1060028,296.053009
264.605011,375.1109924
319.0419922,393.7130127
434.0629883,551.3189697
528.9959717,746.0579834
727.3339844,593.7579956
643.2979736,377.9779968
541.8950195,683.7030029
326.7980042,387.4039917
607.6779785,252.7819977
382.6640015,592.0449829
315.3859863,200.9160004
457.5559998,215.9199982
220.3890076,527.5980225
429.2550049,631.3079834
392.8179932,658.6469727
607.5089722,461.1099854
407.8699951,649.3690186
306.9630127,372.2680054
354.855011,731.1900024
637.8610229,405.3800049
390.375,229.5160065
218.7169952,499.8540039
406.276001,643.4819946
288.2070007,410.1589966
210.822998,303.9750061
284.2940063,271.3619995
658.875,792.9719849
621.6339722,486.9689941
460.1180115,660.2800293
411.4370117,602.1489868
269.1560059,333.0610046
630.9660034,588.9160156
630.5200195,511.4630127
557.7529907,550.9539795
356.855011,447.4689941
352.3540039,653.9689941
502.1860046,588.947998
396.7780151,488.0339966
466.5280151,500.9400024
364.0320129,382.04599
622.5709839,592.1030273
304.6749878,515.2119751
773.0319824,373.4869995
752.0949707,713.2880249
434.1430054,735.677002
365.0100098,725.5230103
755.6220093,511.2170105
504.9190063,597.9860229
488.0419922,392.0679932
654.5800171,214.0269928
565.9660034,479.9410095
523.815979,214.9900055
752.6610107,757.4290161
391.1350098,209.9440002
608.6090088,594.7329712
445.6690063,646.5360107
418.4370117,674.4219971
519.3530273,541.552002
227.25,587.0949707
335.9360046,378.6690063
432.4219971,253.5189972
273.2149963,203.2089996
275.7340088,639.0700073
607.5969849,461.8880005
290.7980042,678.3640137
780.6199951,216.7279968
663.4219971,308.9970093
491.7839966,472.9119873
667.5560303,793.1530151
396.9689941,638.2700195
567.8239746,503.5710144
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
337.8240051,610.1810303
356.9719849,467.3940125
646.2329712,319.2219849
641.1589966,235.201004
441.1759949,745.085022
692.2960205,221.4909973
454.9049988,573.8549805
426.493988,375.4370117
226.8480072,369.3179932
366.8399963,202.223999
731.3790283,451.6270142
668.5469971,612.8909912
653.7340088,664.4589844
441.5350037,351.1010132
475.8330078,481.0629883
278.6059875,761.8430176
535.6560059,423.79599
501.8370056,612.9390259
327.3380127,568.8259888
242.0559998,603.9849854
403.3869934,471.822998
637.1829834,357.822998
772.9689941,703.1309814
695.2089844,451.2850037
328.118988,601.289978
637.6640015,467.446991
332.8059998,348.1990051
670.7650146,200.7850037
207.8549957,737.1329956
724.0880127,678.3309937
421.5079956,272.2219849
390.7569885,528.4559937
253.4369965,363.6459961
681.0029907,493.4299927
247.6269989,354.4030151
221.7079926,423.6719971
303.4150085,791.0819702
498.696991,533.0419922
472.8970032,281.6820068
436.0509949,240.9550018
376.9920044,639.8690186
458.9890137,732.5380249
439.7430115,245.6490021
411.3099976,468.0109863
468.8680115,513.0510254
645.2050171,776.7739868
786.7639771,728.0679932
555.3040161,208.6430054
739.4000244,612.6699829
478.5239868,610.4329834
741.867981,241.9250031
739.78302,600.6409912
350.2019958,365.2269897
236.7359924,206.4880066
688.4429932,794.4180298
722.4349976,368.3169861
575.4849854,629.4459839
431.322998,712.9249878
511.9150085,510.0050049
778.8839722,234.0639954
758.9290161,397.1270142
796.914978,399.2430115
329.427002,462.9970093
665.1010132,323.0840149
397.0509949,696.8280029
606.9489746,259.6940002
388.0079956,495.8930054
333.6180115,681.2919922
266.2919922,665.3170166
503.9549866,577.6699829
226.4369965,435.3720093
321.8559875,676.9689941
631.6069946,523.257019
494.5010071,372.4119873
426.9400024,664.1589966
452.5480042,201.4929962
260.2160034,363.1300049
305.4779968,391.8320007
408.1159973,326.348999
392.75,254.029007
727.5560303,573.5499878
524.8220215,679.7750244
745.1300049,307.3869934
294.7529907,525.0720215
688.8220215,326.9590149
768.8690186,281.6229858
606.3220215,468.5270081
324.9809875,751.9140015
312.1610107,500.8399963
365.3309937,623.0830078
350.5270081,551.1370239
725.40802,539.434021
624.1270142,479.7919922
741.4110107,541.9420166
566.2789917,426.7860107
799.4229736,494.4379883
661.2199707,302.7720032
210.4810028,406.5159912
597.440979,259.6809998
233.6869965,709.6209717
203.7769928,289.2380066
510.5100098,221.9869995
231.3809967,311.3659973
350.2200012,651.1539917
228.4019928,222.1779938
629.0949707,664.190979
267.5169983,788.1420288
682.960022,539.9920044
501.769989,437.1029968
711.6989746,770.5159912
269.0769958,605.4489746
729.96698,513.1450195
536.2420044,376.0329895
644.5419922,294.6589966
697.7930298,762.1149902
419.7600098,262.2510071
265.2690125,678.3629761
662.3690186,650.6569824
410.3059998,270.3680115
437.3619995,635.3880005
291.1879883,325.2669983
331.4490051,222.2579956
254.5570068,590.5560303
316.7739868,463.1910095
275.2309875,209.6289978
757.5809937,331.8120117
401.8609924,731.5390015
506.7690125,495.1090088
400.5409851,623.1359863
467.1990051,494.7390137
475.8370056,504.7149963
575.2969971,257.9389954
721.6950073,482.7510071
362.9700012,215.3329926
370.5390015,766.440979
449.6849976,790.2910156
683.9689941,578.03302
462.4110107,226.3690033
273.4960022,626.0700073
285.756012,675.4719849
796.0549927,431.2669983
390.4859924,334.0320129
266.973999,331.8580017
279.9679871,639.6430054
281.9119873,318.5159912
737.8179932,547.2700195
589.4450073,435.894989
619.0109863,240.8280029
581.0949707,358.696991
585.6160278,501.5920105
441.5390015,241.0269928
436.4389954,518.2999878
768.8029785,714.7119751
585.8380127,310.9039917
498.0480042,414.9700012
338.9200134,569.697998
294.355011,538.309021
552.0089722,749.4609985
283.8340149,204.621994
631.9450073,507.8080139
495.6879883,282.4440002
416.1300049,488.677002
445.7900085,743.2080078
731.9799805,698.75
759.2139893,329.6690063
341.1489868,396.4200134
470.2909851,296.0650024
229.9199982,373.4440002
568.0830078,688.4329834
208.2850037,411.3340149
201.9250031,589.7579956
393.3930054,461.6839905
467.9190063,734.809021
324.0270081,471.29599
475.019989,226.2590027
652.7860107,341.5660095
579.6950073,373.6069946
499.2139893,597.0949707
339.0899963,382.1579895
727.2639771,269.3640137
401.3890076,387.8770142
332.9020081,465.0849915
280.3450012,674.5490112
591.3289795,622.367981
621.8889771,513.3140259
582.0819702,375.1029968
537.132019,281.9890137
310.4400024,777.072998
259.0360107,485.5599976
613.8930054,377.5639954
236.1990051,204.1820068
564.3430176,719.151001
211.3509979,777.2650146
778.2410278,218.6309967
255.246994,403.92099
358.6839905,469.1940002
344.2869873,681.1079712
431.8989868,672.5750122
711.9639893,563.5800171
741.1959839,563.4790039
514.5900269,580.5640259
537.5120239,542.0460205
537.4229736,433.6220093
696.3330078,632.7089844
669.6669922,670.2310181
680.875,592.2849731
336.0769958,581.0269775
590.4400024,278.1749878
474.0960083,651.6040039
203.1999969,352.1690063
365.7349854,483.0010071
207.6880035,281.1130066
244.5420074,245.4309998
482.4289856,662.9940186
572.1309814,518.8499756
467.1679993,547.6950073
571.0100098,403.8160095
718.0449829,366.4219971
448.7460022,318.9200134
760.4039917,453.5509949
734.9060059,362.4070129
550.0460205,299.1809998
738.5670166,622.5490112
767.757019,385.3760071
464.7529907,326.355011
279.6239929,387.1870117
649.3959961,731.1450195
630.2540283,767.257019
262.1199951,686.3829956
309.6960144,225.2669983
415.348999,708.5629883
542.8889771,361.2659912
670.7459717,540.8530273
369.7789917,354.1889954
680.809021,527.8989868
531.2479858,588.8649902
599.1710205,732.8549805
698.315979,280.875
472.9039917,611.1519775
411.1440125,734.1459961
794.5750122,666.0750122
214.6999969,314.3940125
328.1539917,735.0200195
602.4379883,550.6099854
667.1849976,714.8530273
357.7770081,409.3039856
498.2820129,612.2440186
290.8590088,772.742981
754.1220093,531.9019775
779.3619995,533.2609863
538.125,249.6340027
669.9970093,601.4650269
478.1640015,249.1049957
349.4729919,689.9790039
433.230011,766.0079956
540.2059937,634.992981
285.7999878,575.9429932
566.2589722,289.1059875
378.6270142,698.7360229
601.2089844,650.5670166
301.2630005,475.7369995
276.1860046,579.7630005
617.7199707,207.1759949
504.4450073,561.9420166
357.6499939,721.2750244
614.2800293,472.0620117
726.3660278,422.5499878
345.6229858,689.6389771
797.460022,614.9470215
789.5780029,781.5839844
451.4159851,493.0419922
551.1439819,408.0769958
584.1929932,219.720993
655.9400024,608.3579712
201.3939972,538.5640259
336.1940002,614.9569702
772.1069946,545.9439697
200.6799927,343.9179993
265.2650146,222.4250031
752.0310059,791.947998
221.3829956,275.052002
217.9620056,295.3059998
618.1220093,496.0599976
605.9039917,523.7030029
669.2030029,438.8649902
792.5040283,448.9219971
466.9899902,268.3359985
563.2880249,473.256012
372.1080017,390.2820129
655.5050049,339.322998
658.25,394.677002
531.7940063,448.1340027
234.6399994,769.9680176
399.4620056,482.7460022
435.303009,261.9320068
760.6430054,204.2929993
507.3800049,266.9299927
653.5739746,332.3190002
494.8559875,360.7969971
400.480011,436.70401
510.8259888,292.8099976
643.2199707,245.4940033
336.9779968,793.7479858
602.0540161,710.7299805
205.3710022,741.4530029
341.3680115,362.8110046
657.1799927,471.8410034
235.9889984,315.0150146
273.6109924,269.3940125
203.7480011,581.0720215
601.8400269,403.4410095
765.1939697,479.4790039
764.4130249,697.4119873
293.7390137,230.5169983
242.5939941,364.3240051
705.3510132,647.1630249
732.8519897,444.9979858
654.4099731,768.4860229
259.9630127,234.5110016
279.2659912,220.9680023
681.052002,730.9650269
486.9729919,297.8510132
488.8510132,559.1539917
625.2839966,673.8670044
437.4970093,405.9169922
294.5249939,641.6660156
627.2410278,242.3990021
475.9190063,406.446991
580.1220093,502.6220093
501.8580017,704.3590088
657.901001,701.9780273
385.2160034,388.0509949
553.5449829,741.6950073
275.9410095,652.0100098
788.75,362.1700134
372.7890015,544.2059937
372.9169922,655.2459717
593.3200073,576.2860107
293.8099976,502.5580139
790.3150024,403.7770081
706.6149902,495.0029907
413.6289978,272.7200012
623.1149902,300.2130127
544.4069824,707.9140015
588.7290039,644.6040039
366.506012,568.3640137
506.178009,427.4460144
422.7219849,500.618988
646.776001,406.3989868
311.7850037,566.7319946
243.7839966,733.3649902
737.8800049,777.1450195
585.822998,268.9570007
472.5610046,437.0239868
405.6489868,270.5809937
651.5880127,292.2170105
410.348999,653.1069946
590.1140137,463.5310059
714.3049927,562.3170166
566.552002,643.539978
752.8939819,544.4660034
643.0289917,358.5979919
295.9620056,590.5460205
765.4879761,398.9970093
797.6989746,402.1419983
741.5609741,374.2550049
647.7459717,593.5300293
500.45401,273.2520142
453.3729858,397.4869995
383.2030029,570.4940186
